Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3w01lhgzYV8BHPqwC9BOte,"I Gotta Feeling","Throwback Party","Black Eyed Peas",2020-01-31,289493,33,false,,2026-02-09T02:03:50Z,"","UME - Global Clearing House",0.746,0.793,0,-5.725,1,0.0265,0.0519,0,0.421,0.656,127.973,4
spotify:track:3ia3dJETSOllPsv3LJkE35,"California Love - Original Version","Greatest Hits","2Pac;Roger;Dr. Dre",1998-01-01,284906,83,true,,2026-02-09T02:03:50Z,"旧学派嘻哈,西海岸嘻哈,黑帮说唱,匪帮放克,嘻哈,放克,后迪斯科,说唱","2Pac Greatest Hits",0.763,0.85,7,-3.052,1,0.0417,0.0304,0.00000121,0.371,0.761,91.519,4
spotify:track:5lWRaa0fBxDE5yU91npPq7,"Just A Girl","Tragic Kingdom","No Doubt",1995-10-10,209200,77,false,,2026-02-09T02:03:50Z,"","Trauma",0.638,0.906,2,-4.824,1,0.0504,0.0662,0.0000688,0.142,0.767,107.991,4
spotify:track:1bM50INir8voAkVoKuvEUI,"OMG (feat. will.i.am)","Raymond v Raymond (Expanded Edition)","USHER;will.i.am",2010-03-30,269493,80,false,,2026-02-09T02:03:50Z,"节奏蓝调","LaFace Records",0.781,0.745,4,-5.81,0,0.0332,0.198,0.0000114,0.36,0.326,129.998,4
spotify:track:3aw9iWUQ3VrPQltgwvN9Xu,"Family Affair","No More Drama","Mary J. Blige",2001-08-28,265866,84,false,,2026-02-09T02:03:50Z,"节奏蓝调","Geffen",0.911,0.551,8,-3.75,0,0.045,0.133,0.0000435,0.0863,0.969,92.887,4
spotify:track:7EsjkelQuoUlJXEw7SeVV4,"Black or White","Dangerous","Michael Jackson",1991-11-13,256017,78,false,,2026-02-09T02:03:50Z,"","Epic/Legacy",0.518,0.901,9,-3.749,1,0.093,0.174,0.0314,0.0712,0.873,115.026,4
spotify:track:3jagJCUbdqhDSPuxP8cAqF,"Work It","Under Construction","Missy Elliott",2002-11-12,263226,75,true,,2026-02-09T02:03:50Z,"嘻哈","Atlantic Records/ATG",0.884,0.677,1,-5.603,1,0.283,0.0778,0,0.0732,0.584,101.868,4
spotify:track:04KTF78FFg8sOHC1BADqbY,"Hot In Herre","Nellyville","Nelly",2002-06-25,228240,79,true,,2026-02-09T02:03:50Z,"","Motown",0.956,0.741,11,-4.753,0,0.124,0.204,0,0.0615,0.911,107.075,4
spotify:track:1fgvJXlcZ7uIddMpqsqw0L,"Love Don't Cost a Thing","J.Lo","Jennifer Lopez",2001-01-16,221226,70,false,,2026-02-09T02:03:50Z,"","Epic",0.786,0.842,4,-5.115,0,0.0707,0.00305,0.00000354,0.473,0.685,97.577,4
spotify:track:4B0ScPwmG3oAOg9Ek7ODdm,"Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground)","summer anthems 2023","Shakira;Freshlyground",2023-05-19,201773,63,false,,2026-02-09T02:03:50Z,"拉丁流行,非洲灵魂乐,非洲流行音乐,回响贝斯","Legacy Recordings",0.697,0.91,2,-3.92,1,0.247,0.00271,0,0.147,0.623,127.031,4
