Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4MAEYWEd25YTm5J1TkcjqZ,"Fear of Missing Out","Flashback","Fujiya & Miyagi",2019-05-31,375021,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:04Z,"krautrock","Impossible Objects of Desire",0.715,0.633,11,-9.045,1,0.0336,0.037,0.414,0.647,0.684,110.004,4
spotify:track:4ft9139xSZnqk8b7ZJIj9f,"Subliminal","Flashback","Fujiya & Miyagi",2019-05-31,194169,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:04Z,"krautrock","Impossible Objects of Desire",0.864,0.417,10,-8.999,0,0.0546,0.0041,0.689,0.17,0.522,114.018,4
spotify:track:5P3Vu9xGu0WaExpi4JfWqH,"Dying Swan Act","Flashback","Fujiya & Miyagi",2019-05-31,230094,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:04Z,"krautrock","Impossible Objects of Desire",0.89,0.578,1,-7.917,1,0.0994,0.0124,0.0972,0.025,0.736,120.029,4
spotify:track:2kYB6AWG3xAjHF7aVElmOQ,"Gammon","Flashback","Fujiya & Miyagi",2019-05-31,444562,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:04Z,"krautrock","Impossible Objects of Desire",0.715,0.752,3,-8.888,0,0.0372,0.0518,0.761,0.0683,0.871,144.003,4
spotify:track:4NChuPZVztq5UkjVNGFcnk,"Another Universe","Any Random Kindness","HÆLOS",2019-05-10,405015,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:29Z,"另类舞蹈","Infectious Music",0.223,0.431,8,-10.084,0,0.0378,0.533,0.363,0.13,0.0422,140.039,4
spotify:track:2AYTFklHPtWvk470APi5ro,"Buried in the Sand","Any Random Kindness","HÆLOS",2019-05-10,324775,0,true,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:29Z,"另类舞蹈","Infectious Music",0.657,0.825,1,-8.119,1,0.0572,0.0654,0.523,0.0185,0.694,128.006,4
spotify:track:7fvFn4pfvOxW7xzEFovDvW,"End of World Party","Any Random Kindness","HÆLOS",2019-05-10,242314,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:29Z,"另类舞蹈","Infectious Music",0.664,0.865,1,-6.482,1,0.0369,0.0109,0.00173,0.063,0.712,125.018,4
spotify:track:0b58CIWdaLJCFobQ8PHOx0,"Kyoto","Any Random Kindness","HÆLOS",2019-05-10,315773,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:29Z,"另类舞蹈","Infectious Music",0.734,0.617,6,-8.989,1,0.0359,0.108,0.0559,0.298,0.225,116.013,4
spotify:track:4XPnjSQ0Ss2RHNoVMABApD,"ARK","Any Random Kindness","HÆLOS",2019-05-10,349661,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:29Z,"另类舞蹈","Infectious Music",0.487,0.575,3,-10.188,0,0.0319,0.63,0.362,0.105,0.25,105.024,4
spotify:track:18ADkIJ5LEElTEx8eior6E,"Boy / Girl","Any Random Kindness","HÆLOS",2019-05-10,206020,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:29Z,"另类舞蹈","Infectious Music",0.544,0.757,8,-8.234,1,0.037,0.0609,0.396,0.403,0.393,140.047,4
spotify:track:52eQGaLnECEGuxehNS07LG,"Deep State","Any Random Kindness","HÆLOS",2019-05-10,343141,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:29Z,"另类舞蹈","Infectious Music",0.484,0.725,1,-9.225,0,0.0529,0.0179,0.00578,0.107,0.368,168.023,4
spotify:track:3Sj0w4G4a9k4FzlysmlIGm,"Empty Skies","Any Random Kindness","HÆLOS",2019-05-10,316821,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:29Z,"另类舞蹈","Infectious Music",0.569,0.834,10,-6.729,0,0.0601,0.0519,0.00371,0.233,0.553,109.999,4
spotify:track:3NIgglGrZRKoV1Isl82tM2,"Happy Sad","Any Random Kindness","HÆLOS",2019-05-10,325263,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:29Z,"另类舞蹈","Infectious Music",0.585,0.8,7,-7.676,0,0.0541,0.17,0.005,0.0957,0.25,128.017,4
spotify:track:1YbGS2jCbSYO2lVIQYaxjA,"So Long, Goodbye","Any Random Kindness","HÆLOS",2019-05-10,283093,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:29Z,"另类舞蹈","Infectious Music",0.528,0.709,1,-7.158,0,0.0468,0.142,0.00000529,0.384,0.481,148.018,4
spotify:track:2juF55W1MnYg8hZPlzP25k,"Last One Out (Turn the Lights Off)","Any Random Kindness","HÆLOS",2019-05-10,358622,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:29Z,"另类舞蹈","Infectious Music",0.492,0.372,2,-10.098,0,0.028,0.609,0.0324,0.176,0.231,67.004,4
spotify:track:6xljaWZGlNsDgWMTjpqBxk,"PSYCHONAUT","VOL. 4 :: SLAVES OF FEAR","HEALTH",2019-02-08,144146,33,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-06T04:01:48Z,"噪音摇滚,工业,工业摇滚,女巫浩室,工业金属乐","Loma VIsta Recordings",0.246,0.737,9,-9.449,1,0.071,0.000253,0.852,0.178,0.159,89.755,4
spotify:track:0V7joapUtnZmfLhLj1QVI4,"FEEL NOTHING","VOL. 4 :: SLAVES OF FEAR","HEALTH",2019-02-08,179373,50,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-06T04:01:48Z,"噪音摇滚,工业,工业摇滚,女巫浩室,工业金属乐","Loma VIsta Recordings",0.54,0.816,1,-7.334,1,0.031,0.0000492,0.0104,0.0806,0.242,98.028,4
spotify:track:7extdPTqVCHM3SVW1J44mC,"GOD BOTHERER","VOL. 4 :: SLAVES OF FEAR","HEALTH",2019-02-08,143266,38,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-06T04:01:48Z,"噪音摇滚,工业,工业摇滚,女巫浩室,工业金属乐","Loma VIsta Recordings",0.509,0.794,0,-8.506,1,0.0476,0.0000203,0.785,0.131,0.118,138.069,4
spotify:track:7D8RfBmhmEjJY60gHhOSVo,"BLACK STATIC","VOL. 4 :: SLAVES OF FEAR","HEALTH",2019-02-08,185720,40,true,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-06T04:01:48Z,"噪音摇滚,工业,工业摇滚,女巫浩室,工业金属乐","Loma VIsta Recordings",0.562,0.647,0,-8.096,0,0.0279,0.000233,0.081,0.345,0.346,160.002,4
spotify:track:1KsbpHSJNHfScLzmEpJHxy,"LOSS DELUXE","VOL. 4 :: SLAVES OF FEAR","HEALTH",2019-02-08,198600,32,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-06T04:01:48Z,"噪音摇滚,工业,工业摇滚,女巫浩室,工业金属乐","Loma VIsta Recordings",0.444,0.623,9,-9.001,0,0.173,0.0156,0.906,0.216,0.36,219.989,4
