Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1VvXLOfkv1zxa3LZ0zBXt2,"Griddlë","ADL","Yeat;Don Toliver",2026-03-27,157333,80,true,,2026-03-30T10:03:22Z,"Rage Rap","Lyfestyle Corporation/Field Trip Recordings/Capitol Records",0.789,0.694,10,-2.589,0,0.0381,0.124,0,0.131,0.695,135.118,4
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,"Not Like Us","Not Like Us","Kendrick Lamar",2024-05-04,274192,88,true,,2026-03-30T10:03:22Z,"嘻哈,西海岸嘻哈","Kendrick Lamar, under exclusive license to Interscope Records",0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
spotify:track:5ZxajZr7QfIl60L8BOGvu5,"Bigger In Texas","MEGAN: ACT II","Megan Thee Stallion",2024-10-25,152571,65,true,,2026-03-30T10:03:22Z,"","Hot Girl Productions",0.818,0.589,1,-5.101,1,0.067,0.0201,0,0.312,0.492,140.11,4
spotify:track:2u9S9JJ6hTZS3Vf22HOZKg,"NOKIA","$ome $exy $ongs 4 U","Drake",2025-02-14,241023,84,true,,2026-03-30T10:03:22Z,"说唱","OVO Sound",0.537,0.727,5,-4.184,1,0.15,0.247,0,0.173,0.508,106.037,4
spotify:track:1udwFobQ1JoOdWPQrp2b6u,"Surround Sound (feat. 21 Savage & Baby Tate)","The Forever Story (Extended Version)","JID;21 Savage;Baby Tate",2022-10-31,229938,78,true,,2026-03-30T10:03:22Z,"","Dreamville/Interscope",0.574,0.567,7,-7.126,0,0.465,0.164,0,0.258,0.526,75.965,4
spotify:track:27NovPIUIRrOZoCHxABJwK,"INDUSTRY BABY (feat. Jack Harlow)","INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X;Jack Harlow",2021-07-23,212000,75,true,,2026-03-30T10:03:22Z,"","Columbia",0.736,0.704,3,-7.409,0,0.0615,0.0203,0,0.0501,0.894,149.995,4
spotify:track:0nj9Bq5sHDiTxSHunhgkFb,"squabble up","GNX","Kendrick Lamar",2024-11-22,157992,80,true,,2026-03-30T10:03:22Z,"嘻哈,西海岸嘻哈","pgLang, under exclusive license to Interscope Records",0.874,0.672,0,-5.568,1,0.198,0.0206,0,0.0783,0.711,103.921,4
spotify:track:7iabz12vAuVQYyekFIWJxD,"BAND4BAND (feat. Lil Baby)","BAND4BAND (feat. Lil Baby)","Central Cee;Lil Baby",2024-05-23,140733,73,true,,2026-03-30T10:03:22Z,"uk drill,drill,英国车库饶舌","Columbia",0.882,0.764,11,-5.241,1,0.204,0.359,0,0.119,0.886,140.113,4
spotify:track:5xeSd4HgzrYpNLEf3LfYLK,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GLORIOUS","GloRilla;Sexyy Red",2024-10-11,149461,76,true,,2026-03-30T10:03:22Z,"","CMG/Interscope Records",0.832,0.684,1,-4.691,1,0.359,0.00449,0,0.229,0.68,166.976,4
spotify:track:6Lo7ml7DFnDw2XNlv5c84p,"Movie (feat. Abra Cadabra)","MOVIE","ONEFOUR;Abra Cadabra",2025-01-16,212054,49,false,,2026-03-30T10:03:22Z,"aussie drill,drill,uk drill,车库饶舌,英国车库饶舌,afroswing","ONEFOUR RECORDS",0.5,0.854,0,-5.479,0,0.259,0.226,0.00000143,0.0787,0.777,72.977,4
spotify:track:4xhsWYTOGcal8zt0J161CU,"Lovin On Me","Lovin On Me","Jack Harlow",2023-11-10,138411,81,true,,2026-03-30T10:03:22Z,"","Generation Now/Atlantic",0.943,0.558,2,-4.911,1,0.0568,0.0026,0.00000219,0.0937,0.606,104.983,4
spotify:track:2McT2fkH0VDqPsbiB9HWPq,"CARNIVAL","VULTURES 1","¥$;Kanye West;Ty Dolla $ign",2024-02-09,264334,82,true,,2026-03-30T10:03:22Z,"说唱,trap soul","YZY",0.603,0.82,1,-5.773,1,0.136,0.195,0,0.338,0.304,148.191,4
