Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Gc6ZSgo7SJ2XceUOARmZv,"Bist du bei mir (Formerly Attrib. J.S. Bach as BWV 508, Transcr. for Oboe, Solo Violin, Strings and Basso continuo)","Stölzel: Bist du bei mir (Formerly Attrib. J.S. Bach as BWV 508, Transcr. for Oboe, Solo Violin, Strings and Basso continuo)","Gottfried Heinrich Stölzel;Albrecht Mayer;Gottfried Von Der Goltz;Berliner Barock Solisten",2023-07-14,198999,40,false,,2025-12-22T12:02:33Z,"古典钢琴,古典,巴洛克音乐,协奏曲","Deutsche Grammophon (DG)",0.188,0.0583,3,-18.702,1,0.0406,0.979,0.607,0.105,0.142,61.932,3
spotify:track:3ODp8MblRxG9Q8hVjfhJ4Z,"All-Night Vigil ""Vespers"", Op. 37: V. Nunc dimittis (Version for Solo Piano)","Rachmaninoff: Piano Sonata No. 1 & Moments musicaux","Sergei Rachmaninoff;Steven Osborne",2022-05-06,220266,39,false,,2025-12-22T12:02:33Z,"古典,古典钢琴,协奏曲,印象主义音乐","Hyperion",0.464,0.00272,10,-35.554,0,0.0833,0.991,0.898,0.0862,0.257,97.367,4
spotify:track:2ml2xRwuFLv7NtDPzyssfL,"Widmung, Op. 25 No. 1","Work - Schumann","Robert Schumann;Martin James Bartlett",2021-01-25,237960,51,false,,2025-12-22T12:02:33Z,"古典钢琴,古典,室内音乐","Warner Music Group - X5 Music Group",0.243,0.0325,8,-23.379,1,0.0454,0.992,0.879,0.108,0.0404,74.26,3
spotify:track:7uf3aFC1msj0t5cYImgOWy,"Serenade for Strings in C major, Op. 48: II. Walzer: Moderato, tempo di valse","Tchaikovsky: Serenade for Strings - Grieg: Holberg Suite - Mozart: Eine kleine Nachtmusik","Pyotr Ilyich Tchaikovsky;Moscow Soloists;Yuri Bashmet",2008-09-24,209373,54,false,,2025-12-22T12:02:33Z,"芭蕾舞,古典,管弦乐,室内音乐,协奏曲","Onyx Classics",0.241,0.122,7,-22.411,1,0.0497,0.925,0.66,0.126,0.187,66.325,4
spotify:track:2fC30Rt5tFa6FA2jNb4fiz,"Symphony No. 40 in G Minor, K. 550: I. Molto allegro","Mozart: Symphonies Nos. 39, 40 & 41 ""Jupiter""","Wolfgang Amadeus Mozart;Riccardo Minasi;Ensemble Resonanz",2020-02-21,435160,44,false,,2025-12-22T12:02:33Z,"古典,古典钢琴,歌剧,室内音乐,协奏曲,巴洛克音乐","harmonia mundi",0.327,0.332,7,-12.971,0,0.0404,0.877,0.751,0.129,0.285,118.85,4
spotify:track:76wXMaJVSr0nSsKsSdwAiu,"Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": II. Adagio un poco mosso - Live at Konzerthaus Berlin / 2018","Beethoven: Complete Piano Concertos (Live at Konzerthaus Berlin / 2018)","Ludwig van Beethoven;Jan Lisiecki;Academy of St. Martin in the Fields;Tomo Keller",2019-09-13,473786,43,false,,2025-12-22T12:02:33Z,"古典,古典钢琴,室内音乐,巴洛克音乐,协奏曲,管弦乐","Deutsche Grammophon (DG)",0.166,0.0363,11,-26.822,1,0.0381,0.978,0.922,0.0882,0.039,84.467,4
spotify:track:1UYzQtgRWAyI18PJEFjeWO,"Lakmé / Flower Duet: Dôme épais le jasmin ... Sous le dôme épais","Nadine Sierra & Pretty Yende in Concert","Léo Delibes;Nadine Sierra;Pretty Yende;Les Frivolités Parisiennes;Giacomo Sagripanti",2024-07-12,319826,39,false,,2025-12-22T12:02:33Z,"芭蕾舞,歌剧,古典,跨界古典乐","Deutsche Grammophon (DG)",0.189,0.0254,11,-27.702,1,0.0491,0.961,0.00132,0.267,0.0403,78.88,4
spotify:track:1XfBZFHHPsO2nns7vQLZEx,"Piano Concerto in G Major, M. 83: II. Adagio assai","Ravel: Piano Concertos; Falla: Nights in the Gardens of Spain","Maurice Ravel;BBC Scottish Symphony Orchestra;Steven Osborne;Ludovic Morlot",2017-06-02,564066,45,false,,2025-12-22T12:02:33Z,"印象主义音乐,古典,古典钢琴,新古典,凯尔特音乐,管弦乐,协奏曲,当代古典音乐,极简主义","Hyperion",0.119,0.00951,4,-34.422,1,0.0372,0.981,0.944,0.0726,0.0362,71.321,4
spotify:track:56oReVXIfUO9xkX7pHmEU0,"On the Nature of Daylight","The Blue Notebooks (15 Years)","Max Richter;Louisa Fuller;Natalia Bonner;John Metcalfe;Philip Sheppard;Chris Worsey",2018-05-11,371746,72,false,,2025-12-22T12:02:33Z,"新古典,当代古典音乐,极简主义,古典,氛围","Deutsche Grammophon (DG)",0.0652,0.342,10,-12.742,0,0.0483,0.154,0.857,0.11,0.0335,65.602,4
spotify:track:58Q96yWnuBqlKEGd2vGyAg,"St. Matthew Passion, BWV 244 / Part Two: ""Erbarme dich""","Bach, J.S. St. Matthew Passion - Arias & Choruses","Johann Sebastian Bach;Anne Sofie von Otter;Chicago Symphony Orchestra;Sir Georg Solti",1987-01-01,423106,41,false,,2025-12-22T12:02:33Z,"巴洛克音乐,古典,古典钢琴,协奏曲,早期音乐,歌剧,管弦乐,表现主义","Decca Music Group Ltd.",0.24,0.0648,4,-25.208,0,0.0426,0.935,0.0272,0.258,0.0771,95.286,3
